"","id","ad","education","ofjobs","yearsexp","honors","volunteer","military","empholes","occupspecific","occupbroad","workinschool","email","computerskills","specialskills","firstname","sex","race","h","l","call","city","kind","adid","fracblack","fracwhite","lmedhhinc","fracdropout","fraccolp","linc","col","expminreq","schoolreq","eoe","parent_sales","parent_emp","branch_sales","branch_emp","fed","fracblack_empzip","fracwhite_empzip","lmedhhinc_empzip","fracdropout_empzip","fraccolp_empzip","linc_empzip","manager","supervisor","secretary","offsupport","salesrep","retailsales","req","expreq","comreq","educreq","compreq","orgreq","manuf","transcom","bankreal","trade","busservice","othservice","missind","ownership"
"219","b","10",2,3,4,0,0,0,0,22,1,0,0,0,1,"Kenya","f","b",0,1,0,"c","s",447,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,0,"","",0,18.5,91,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Private"
"220","b","10",2,3,7,0,0,0,1,365,6,0,0,0,0,"Neil","m","w",0,1,0,"c","s",447,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,0,"","",0,18.5,91,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Private"
"221","b","10",4,5,11,0,0,1,1,34,1,0,1,1,1,"Emily","f","w",1,0,0,"c","a",448,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"222","b","10",4,2,10,0,0,0,1,17,1,0,0,1,0,"Jill","f","w",0,1,0,"c","a",448,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"223","b","10",4,1,12,0,0,0,0,19,1,1,0,1,0,"Latonya","f","b",0,1,0,"c","a",448,0.217249035835266,0.495773434638977,9.96505260467529,0.197265401482582,0.223429813981056,9.42294883728027,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"224","b","10",4,3,10,0,1,0,0,313,5,1,1,1,0,"Tanisha","f","b",1,0,0,"c","a",448,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"225","b","10",4,3,5,0,0,0,1,313,5,0,0,1,0,"Ebony","f","b",0,1,0,"c","a",449,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"","",0,NA,NA,NA,NA,0,0.023776127025485,0.934784471988678,10.8966283798218,0.0469634793698788,0.348450988531113,10.0449438095093,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"226","b","10",3,3,5,0,0,0,0,313,5,1,1,1,0,"Kristen","f","w",1,0,0,"c","a",449,0.954597353935242,0.0428035445511341,10.2767734527588,0.197444409132004,0.109379589557648,9.30446815490723,0,"","",0,NA,NA,NA,NA,0,0.023776127025485,0.934784471988678,10.8966283798218,0.0469634793698788,0.348450988531113,10.0449438095093,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"227","b","10",3,4,6,0,1,0,1,313,5,0,1,1,1,"Latonya","f","b",1,0,0,"c","a",449,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,0,"","",0,NA,NA,NA,NA,0,0.023776127025485,0.934784471988678,10.8966283798218,0.0469634793698788,0.348450988531113,10.0449438095093,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"228","b","10",4,4,5,0,0,0,1,313,5,1,0,1,0,"Laurie","f","w",0,1,0,"c","a",449,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"","",0,NA,NA,NA,NA,0,0.023776127025485,0.934784471988678,10.8966283798218,0.0469634793698788,0.348450988531113,10.0449438095093,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"229","b","10",3,2,4,0,0,0,1,21,1,0,0,1,0,"Anne","f","w",0,1,0,"c","a",450,0.217249035835266,0.495773434638977,9.96505260467529,0.197265401482582,0.223429813981056,9.42294883728027,0,"1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,""
"230","b","10",4,3,6,0,1,0,0,313,5,1,1,1,0,"Emily","f","w",1,0,0,"c","a",450,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,""
"231","b","10",4,2,25,0,0,0,1,17,1,0,0,1,0,"Keisha","f","b",0,1,0,"c","a",450,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,1,"1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,""
"232","b","10",4,4,21,0,0,0,1,34,1,1,1,1,0,"Tanisha","f","b",1,0,0,"c","a",450,0.945290684700012,0.0483303107321262,9.89242649078369,0.25186488032341,0.05598159506917,8.93406009674072,1,"1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,""
"233","b","10",4,3,6,0,0,0,0,337,6,1,1,1,1,"Allison","f","w",1,0,0,"c","a",451,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"2","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,""
"234","b","10",3,4,6,0,0,0,0,185,1,1,0,1,0,"Kristen","f","w",0,1,0,"c","a",451,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,0,"2","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,""
"235","b","10",3,4,4,0,0,0,0,337,6,1,0,1,0,"Latonya","f","b",0,1,0,"c","a",451,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,0,"2","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,""
"236","b","10",3,3,5,0,1,0,0,379,6,1,1,1,0,"Tanisha","f","b",1,0,0,"c","a",451,0.747554898262024,0.241399243474007,10.5130624771118,0.140018120408058,0.177670836448669,9.49001502990723,0,"2","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,""
"237","b","10",3,4,9,0,0,0,0,337,6,1,0,1,0,"Aisha","f","b",0,1,0,"c","a",452,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,0,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,"Private"
"238","b","10",4,3,4,0,0,0,1,313,5,0,0,1,0,"Allison","f","w",0,1,0,"c","a",452,0.832138895988464,0.138726100325584,9.69264316558838,0.217792436480522,0.158367097377777,9.2406759262085,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,"Private"
"239","b","10",3,3,5,0,0,0,1,253,3,0,0,1,0,"Anne","f","w",0,1,0,"c","s",453,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,0,"some","",0,11,80,11,80,0,0.00403025187551975,0.926485240459442,11.1297597885132,0.0498308278620243,0.394765645265579,10.5187005996704,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"240","b","10",4,1,5,0,0,0,0,256,3,0,0,1,1,"Latonya","f","b",0,1,0,"c","s",453,0.0164866279810667,0.744989454746246,10.2424211502075,0.238195523619652,0.138573721051216,9.44683456420898,1,"some","",0,11,80,11,80,0,0.00403025187551975,0.926485240459442,11.1297597885132,0.0498308278620243,0.394765645265579,10.5187005996704,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"241","b","10",4,5,4,0,0,1,1,34,1,0,1,1,1,"Latoya","f","b",1,0,0,"c","a",452,0.989495635032654,0.0048631252720952,9.4743185043335,0.257409632205963,0.048153780400753,8.69767951965332,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,"Private"
"242","b","10",4,3,4,1,0,0,1,323,6,1,1,1,0,"Sarah","f","w",1,0,0,"c","a",452,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,"Private"
"243","b","10",4,3,5,0,1,0,0,379,6,1,1,1,1,"Aisha","f","b",1,0,0,"c","a",454,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"some","",0,272.5,971,78.9000015258789,725,1,0.00261451862752438,0.971106886863708,10.8802146911621,0.0744604244828224,0.310247302055359,10.1704568862915,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,"Public"
"244","b","10",4,4,7,0,0,0,1,185,1,0,0,0,1,"Anne","f","w",0,1,0,"c","a",454,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"some","",0,272.5,971,78.9000015258789,725,1,0.00261451862752438,0.971106886863708,10.8802146911621,0.0744604244828224,0.310247302055359,10.1704568862915,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,"Public"
"245","b","10",4,3,9,0,0,0,1,229,6,1,0,0,1,"Latoya","f","b",0,1,0,"c","a",454,0.34535950422287,0.611550211906433,10.5128993988037,0.146098926663399,0.446200907230377,10.1849002838135,1,"some","",0,272.5,971,78.9000015258789,725,1,0.00261451862752438,0.971106886863708,10.8802146911621,0.0744604244828224,0.310247302055359,10.1704568862915,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,"Public"
"246","b","10",4,3,7,0,1,0,0,337,6,1,1,1,1,"Laurie","f","w",1,0,0,"c","a",454,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"some","",0,272.5,971,78.9000015258789,725,1,0.00261451862752438,0.971106886863708,10.8802146911621,0.0744604244828224,0.310247302055359,10.1704568862915,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,"Public"
"247","b","10",3,4,9,0,0,0,0,337,6,1,0,1,0,"Anne","f","w",0,1,0,"c","a",455,0.454302966594696,0.27144917845726,9.89560699462891,0.248141512274742,0.151171937584877,9.291090965271,0,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,""
"248","b","10",4,3,10,0,0,0,0,337,6,1,1,1,1,"Carrie","f","w",1,0,1,"c","a",455,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,""
"249","b","10",4,2,9,1,0,0,1,313,5,0,0,1,0,"Ebony","f","b",0,1,0,"c","a",455,0.0498218461871147,0.8476442694664,10.3771715164185,0.0982826873660088,0.444894701242447,10.2019987106323,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,""
"250","b","10",3,3,10,0,1,0,0,379,6,1,1,1,0,"Lakisha","f","b",1,0,0,"c","a",455,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,0,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,""
"251","b","10",4,4,16,0,0,0,0,374,6,0,1,1,0,"Allison","f","w",1,0,0,"c","a",456,0.0807356685400009,0.888373851776123,10.4088277816772,0.233686774969101,0.0872853547334671,9.53285884857178,1,"3","somcol",0,NA,NA,NA,NA,0,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,"Private"
"252","b","10",4,5,12,0,1,0,1,13,1,1,1,1,0,"Keisha","f","b",1,0,0,"c","a",456,0.38209193944931,0.475560069084167,9.8246603012085,0.182862967252731,0.245999410748482,9.53488445281982,1,"3","somcol",0,NA,NA,NA,NA,0,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,"Private"
"253","b","10",4,4,11,0,0,0,1,329,6,0,0,1,0,"Kristen","f","w",0,1,0,"c","a",456,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"3","somcol",0,NA,NA,NA,NA,0,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,"Private"
"254","b","10",4,2,13,0,0,0,1,17,1,0,0,1,0,"Tanisha","f","b",0,1,0,"c","a",456,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"3","somcol",0,NA,NA,NA,NA,0,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,"Private"
"255","b","10",3,5,4,0,1,0,1,34,1,1,1,1,1,"Aisha","f","b",1,0,0,"c","a",457,0.000904412940144539,0.91885232925415,10.7584133148193,0.127147987484932,0.288414150476456,10.074200630188,0,"3","",0,NA,NA,NA,NA,NA,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"256","b","10",4,4,4,0,0,0,1,27,1,0,0,1,0,"Emily","f","w",0,1,0,"c","a",457,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,1,"3","",0,NA,NA,NA,NA,NA,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"257","b","10",4,4,5,0,0,0,0,34,1,0,0,1,0,"Latonya","f","b",0,1,0,"c","a",457,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"3","",0,NA,NA,NA,NA,NA,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"258","b","10",4,6,4,0,0,0,0,25,1,1,1,1,1,"Sarah","f","w",1,0,0,"c","a",457,0.15995018184185,0.347766757011414,9.84177207946777,0.304798632860184,0.0369772836565971,8.81031036376953,1,"3","",0,NA,NA,NA,NA,NA,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"259","b","10",4,5,12,0,1,0,1,13,1,1,1,1,0,"Geoffrey","m","w",1,0,0,"c","a",458,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"some","",0,78.6999969482422,640,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,"Private"
"260","b","10",4,4,3,0,0,0,1,27,1,0,0,1,1,"Kareem","m","b",0,1,1,"c","a",458,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,1,"some","",0,78.6999969482422,640,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,"Private"
"261","b","10",3,3,6,0,0,0,0,253,3,0,0,1,0,"Kristen","f","w",0,1,0,"c","s",459,0.989359557628632,0.00550022022798657,9.52748394012451,0.274150967597961,0.0376615077257156,8.70632457733154,0,"1","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"262","b","10",4,6,4,0,0,0,0,25,1,1,1,1,1,"Rasheed","m","b",1,0,0,"c","a",458,0.948766648769379,0.0330410972237587,10.29576587677,0.184819981455803,0.10012099891901,9.19125938415527,1,"some","",0,78.6999969482422,640,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,"Private"
"263","b","10",4,4,7,0,0,0,0,34,1,0,0,1,0,"Todd","m","w",0,1,0,"c","a",458,0.38209193944931,0.475560069084167,9.8246603012085,0.182862967252731,0.245999410748482,9.53488445281982,1,"some","",0,78.6999969482422,640,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,"Private"
"264","b","10",4,2,5,0,1,0,1,13,1,1,0,1,1,"Tyrone","m","b",0,1,0,"c","s",459,0.38209193944931,0.475560069084167,9.8246603012085,0.182862967252731,0.245999410748482,9.53488445281982,1,"1","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"265","b","10",4,2,6,0,0,0,0,389,6,1,0,1,0,"Brendan","m","w",0,1,0,"c","a",460,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"266","b","10",4,4,2,0,0,0,0,34,1,0,0,1,0,"Jamal","m","b",0,1,0,"c","a",460,0.684576749801636,0.203819215297699,9.21463108062744,0.276015043258667,0.061229083687067,8.69567394256592,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"267","b","10",4,4,6,0,1,0,1,379,6,0,1,1,1,"Matthew","m","w",1,0,0,"c","a",460,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"268","b","10",4,2,4,0,1,0,0,263,4,1,0,0,1,"Meredith","f","w",1,0,1,"c","s",461,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,1,"3","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,""
"269","b","10",4,3,4,0,1,0,0,268,4,1,1,0,0,"Rasheed","m","b",1,0,0,"c","s",461,0.198823526501656,0.569167613983154,10.0682811737061,0.139711424708366,0.288013309240341,9.64749813079834,1,"3","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,""
"270","b","10",4,5,11,0,1,0,1,285,4,1,1,1,0,"Tremayne","m","b",1,0,1,"c","a",460,NA,NA,NA,NA,NA,NA,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"271","b","10",4,4,6,0,1,0,0,285,6,1,1,1,0,"Anne","f","w",1,0,1,"c","a",462,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"3","",1,NA,NA,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Private"
"272","b","10",4,5,6,0,1,0,1,285,6,1,1,1,0,"Ebony","f","b",1,0,1,"c","a",462,NA,NA,NA,NA,NA,NA,1,"3","",1,NA,NA,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Private"
"273","b","10",4,4,6,0,0,0,0,34,1,0,0,1,0,"Kristen","f","w",0,1,1,"c","a",462,0.684576749801636,0.203819215297699,9.21463108062744,0.276015043258667,0.061229083687067,8.69567394256592,1,"3","",1,NA,NA,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Private"
"274","b","10",4,2,6,0,0,0,0,389,6,1,0,1,0,"Tamika","f","b",0,1,0,"c","a",462,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"3","",1,NA,NA,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Private"
"275","b","10",4,3,4,0,1,0,0,17,1,1,1,0,1,"Aisha","f","b",1,0,0,"c","s",464,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"some","",0,107,1700,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"276","b","10",4,2,6,0,0,0,0,389,6,1,0,1,0,"Allison","f","w",0,1,0,"c","a",463,0.0164866279810667,0.744989454746246,10.2424211502075,0.238195523619652,0.138573721051216,9.44683456420898,1,"3","",1,NA,NA,NA,NA,NA,0.0593502186238766,0.874520361423492,10.5916471481323,0.131619334220886,0.172934249043465,9.7548131942749,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,""
"277","b","10",4,5,8,0,1,0,1,13,1,1,1,1,0,"Emily","f","w",1,0,0,"c","a",463,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"3","",1,NA,NA,NA,NA,NA,0.0593502186238766,0.874520361423492,10.5916471481323,0.131619334220886,0.172934249043465,9.7548131942749,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,""
"278","b","10",0,2,4,0,1,0,1,13,1,0,1,1,1,"Kristen","f","w",1,0,0,"c","s",464,0.270733058452606,0.549156010150909,10.0619859695435,0.148723587393761,0.2423275411129,9.43843173980713,0,"some","",0,107,1700,NA,NA,0,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"279","b","10",4,4,8,0,1,0,0,34,1,1,1,1,0,"Latoya","f","b",1,0,0,"c","a",463,0.336165100336075,0.637369632720947,10.4319076538086,0.108847863972187,0.406575918197632,10.4121408462524,1,"3","",1,NA,NA,NA,NA,NA,0.0593502186238766,0.874520361423492,10.5916471481323,0.131619334220886,0.172934249043465,9.7548131942749,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,""
"280","b","10",4,4,6,0,0,0,0,34,1,0,0,1,0,"Tamika","f","b",0,1,0,"c","a",463,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,1,"3","",1,NA,NA,NA,NA,NA,0.0593502186238766,0.874520361423492,10.5916471481323,0.131619334220886,0.172934249043465,9.7548131942749,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,""
"281","b","10",4,2,3,0,0,0,0,389,6,1,0,1,0,"Aisha","f","b",0,1,0,"c","a",465,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"some","",0,NA,NA,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"282","b","10",4,4,7,0,0,0,0,316,6,1,1,0,1,"Anne","f","w",1,0,0,"c","a",465,0.454302966594696,0.27144917845726,9.89560699462891,0.248141512274742,0.151171937584877,9.291090965271,1,"some","",0,NA,NA,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"283","b","10",4,4,2,0,0,0,1,27,1,0,0,1,0,"Emily","f","w",0,1,0,"c","a",465,0.454302966594696,0.27144917845726,9.89560699462891,0.248141512274742,0.151171937584877,9.291090965271,1,"some","",0,NA,NA,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
"284","b","10",4,3,6,0,0,0,0,267,4,0,0,0,1,"Jill","f","w",0,1,0,"c","s",466,0.971468806266785,0.0240715015679598,9.9297399520874,0.170017540454865,0.149692937731743,9.32179260253906,1,"","somcol",1,19.2000007629395,110,NA,NA,0,0.0129215335473418,0.92591655254364,10.8142433166504,0.0760850310325623,0.232764959335327,9.88389682769775,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,""
"285","b","10",4,6,4,0,0,0,0,25,1,1,1,1,1,"Keisha","f","b",1,0,0,"c","a",465,0.954597353935242,0.0428035445511341,10.2767734527588,0.197444409132004,0.109379589557648,9.30446815490723,1,"some","",0,NA,NA,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,""
